case_id,dice_Background,iou_Background,dice_LL1,iou_LL1,centroid_dist_LL1,dice_LL2,iou_LL2,centroid_dist_LL2,dice_LL3,iou_LL3,centroid_dist_LL3,dice_LL4,iou_LL4,centroid_dist_LL4,dice_RL1,iou_RL1,centroid_dist_RL1,dice_RL2,iou_RL2,centroid_dist_RL2,dice_ANT,iou_ANT,centroid_dist_ANT,dice_Apex,iou_Apex,centroid_dist_Apex,dice_Base,iou_Base,centroid_dist_Base,mean_dice_non_bg,mean_iou_non_bg,mean_dice_electrodes,mean_dice_anatomy,mean_centroid_dist_non_bg,mean_centroid_dist_electrodes,mean_centroid_dist_anatomy
10001_HCT2_img,,,0.39971381425857544,0.2497764527797699,21.424166053345502,0.2927122116088867,0.17144866287708282,7.960241391926628,0.38888218998908997,0.2413741648197174,5.253348420184396,0.2758323550224304,0.15997999906539917,19.710403344427025,0.770027220249176,0.6260522603988647,5.675303435140721,0.48632562160491943,0.321288138628006,6.044232039317442,0.09108078479766846,0.0477132722735405,31.741787335772447,0.5762177109718323,0.404709130525589,5.328249569349158,0.014856557361781597,0.007483871653676033,12.363727524493648,0.3661831628738178,0.24775843922462729,0.435582235455513,0.22738501771042743,12.83349545710633,11.011282447390284,16.477921476538416
10004_HCT2_img,,,0.3586176931858063,0.21848517656326294,19.519221295943137,0.3073047995567322,0.181547611951828,6.562874028545131,0.3699241280555725,0.22693675756454468,4.515303729131054,0.3807755708694458,0.235159233212471,1.118033988749895,0.7321081161499023,0.5774215459823608,4.870928845169541,0.27728718519210815,0.16095960140228271,9.50031904696186,0.11090289056301117,0.058706823736429214,32.749504662312525,0.59273362159729,0.42119503021240234,4.627063950105661,0.4285535514354706,0.2727127969264984,6.18281402736226,0.395356395178371,0.26145828639467555,0.40433624883492786,0.37739668786525726,9.960673730475673,7.681113489083437,14.519794213260148
10006_HCT2_img,,,0.40687403082847595,0.25539350509643555,25.500989373575994,0.2802298665046692,0.16294610500335693,4.3187897544564064,0.3170244097709656,0.18837136030197144,6.503775275466029,0.3559453785419464,0.21650458872318268,18.565236799263463,4.1169204156865646e-10,4.1169204156865646e-10,,0.21727019548416138,0.12187500298023224,9.89190217049978,0.12684914469718933,0.06771966069936752,18.023963975493963,0.1853475272655487,0.10213940590620041,9.226144610910477,0.4327279031276703,0.27610260248184204,34.021930778067066,0.2580298285147021,0.1545613590671423,0.26289064692365177,0.24830819169680277,15.756591592216648,12.956138674652333,20.424013121490503
10015_HCT2_img,,,0.2762886583805084,0.16028708219528198,35.86395979426694,0.41353678703308105,0.2606658339500427,27.986879642053086,0.3814137876033783,0.23564626276493073,26.98751601517994,0.27849555015563965,0.16177451610565186,16.981923744735816,0.13577023148536682,0.07282913476228714,94.52748721195489,0.48414677381515503,0.3193889558315277,5.779292617290467,0.06622617691755295,0.03424711525440216,62.7018274310653,0.34313270449638367,0.20709727704524994,18.09475397697406,0.4331112205982208,0.27641478180885315,6.667588885437809,0.31245798783169854,0.1920389955242475,0.32827529807885486,0.28082336733738583,32.8434699243287,34.68784317091353,29.154723431159056
10017_HCT2_img,,,0.2913878560066223,0.1705406755208969,48.36579369761237,0.3441925048828125,0.20786987245082855,31.100643080167973,0.27969303727149963,0.16258321702480316,9.161877434427694,0.44300419092178345,0.28452497720718384,4.242640687119285,0.7298049926757812,0.5745614171028137,2.9882717748268304,0.5837460160255432,0.41217607259750366,2.8016427003619486,0.09590205550193787,0.05036613717675209,43.102854831118556,0.6791255474090576,0.5141484141349792,2.5100162071411347,0.409160315990448,0.25719770789146423,6.388593279011786,0.42844627963172066,0.2926631656785806,0.4453047662973404,0.39472930630048114,16.74025929908751,16.44347822908602,17.333821439090492
10030_HCT2_img,,,0.4283842444419861,0.2725756764411926,21.507895573851428,0.29994308948516846,0.17643120884895325,11.561658193885481,0.3436625301837921,0.2074834108352661,4.8218253804964775,0.2763327658176422,0.16031678020954132,17.434572403481152,0.3724137842655182,0.2288135588169098,86.88528023764704,0.4478680491447449,0.2885502278804779,12.09695402576141,0.12995944917201996,0.06949552148580551,34.335513428893044,0.6306095719337463,0.46050384640693665,1.00821524213345,0.5527552366256714,0.381936252117157,3.6509883111691366,0.38688096900780994,0.24956738700469336,0.36143407722314197,0.4377747525771459,21.478100310813176,25.71803096918717,12.998238994065211
10043_HCT2_img,,,0.32048681378364563,0.19082126021385193,39.91866731242415,0.265101820230484,0.1528054177761078,12.201097496295592,0.3380606472492218,0.20341335237026215,10.735002539041224,0.4478614926338196,0.28854480385780334,12.195964302397273,0.5216380953788757,0.35284870862960815,8.082685225301933,0.5944742560386658,0.42295509576797485,3.4578562385507405,0.05963697284460068,0.03073495626449585,24.164124907185677,0.3010875880718231,0.17722372710704803,10.622493005011151,0.28811144828796387,0.1683003455400467,8.035358435980239,0.3484954593910111,0.22084974083635542,0.4146038542191188,0.2162786697347959,14.37924994024311,14.431878852335153,14.273992116059025
10055_HCT2_img,,,0.4213472008705139,0.26690301299095154,22.195195759162598,0.2892923057079315,0.16910679638385773,16.103275860159027,0.38814666867256165,0.2408076822757721,5.408326913195984,0.33392539620399475,0.20042644441127777,39.18226639693013,0.7205955386161804,0.5632272958755493,6.82487669824871,0.5333541631698608,0.3636557161808014,6.30723547114273,0.12469913065433502,0.06649553775787354,40.134505043234185,0.5638269186019897,0.392589807510376,3.1051019412666823,0.5787612795829773,0.4072231352329254,2.6787099811997335,0.4393276224533717,0.29671504762437606,0.4477768788735072,0.4224291096131007,15.771054896059976,16.003529516473197,15.306105655233532
10058_HCT2_img,,,0.4852176010608673,0.320321649312973,22.4421078000605,0.3024105131626129,0.17814113199710846,7.087610988479839,0.4164445996284485,0.26298075914382935,4.716990566028302,0.20507636666297913,0.11425353586673737,36.76955262170047,0.6292703747749329,0.4590769112110138,2.6123575754680917,0.6432989835739136,0.47416412830352783,2.5183087036341183,0.16456077992916107,0.08965744078159332,32.15283904314734,0.5687510967254639,0.3973810076713562,4.406259003966823,0.5908042192459106,0.4192492365837097,4.567671329018843,0.4450927260849211,0.3016917556524277,0.44695307314395905,0.4413720319668452,13.030410847944925,12.691154709228554,13.708923125377668
10061_HCT2_img,,,0.39900922775268555,0.2492264360189438,23.070543990118654,0.27894094586372375,0.16207517683506012,7.143605905139369,0.3963780403137207,0.24717673659324646,5.220153254455275,0.3743051290512085,0.23024316132068634,20.006249023742555,0.7013096809387207,0.5400130152702332,6.82896344168667,0.46560847759246826,0.30344828963279724,7.516601825782724,0.15547962486743927,0.08429271727800369,41.58767077938624,0.5285359621047974,0.35919055342674255,5.705594157014214,0.6507098078727722,0.4822608232498169,3.3345240820847435,0.43891965515083736,0.29532521218061447,0.4359252502520879,0.4449084649483363,13.379322939934493,11.631019573487542,16.875929672828395
10065_HCT2_img,,,0.343112587928772,0.2070826292037964,19.956202043475106,0.3228527009487152,0.19250109791755676,7.464776904927476,0.43155452609062195,0.2751479148864746,5.024937810560445,0.3332452178001404,0.19993656873703003,21.93916413806422,0.4565476179122925,0.29579636454582214,7.957730008104677,0.42251673340797424,0.26784229278564453,12.391107438049639,0.15216383337974548,0.08234703540802002,48.549250820380415,0.38213223218917847,0.23619496822357178,5.13084198021467,0.4436660706996918,0.2850712537765503,1.9076599076921947,0.3653101689285702,0.2268800139427185,0.3849715640147527,0.32598737875620526,14.480185672385424,12.455653057196926,18.529250902762424
11002_HCT2_img,,,0.2928469479084015,0.17154112458229065,40.81972562377165,0.2644728720188141,0.15238763391971588,18.784246459175908,0.42515090107917786,0.26996293663978577,15.604486534327235,0.39585068821907043,0.24676674604415894,6.6624937712104275,0.40740180015563965,0.2558095157146454,5.899669341902751,0.5507802963256836,0.38005301356315613,2.15118735748798,0.11930280923843384,0.06343542039394379,39.6280329543609,2.6469032521347913e-10,2.6469032521347913e-10,29.64883516315314,0.4920615255832672,0.3263140618801117,4.07395047224613,0.3275408711992421,0.2073633836669443,0.38941725095113117,0.20378811169546376,18.141403075292903,14.98696818131266,24.45027286325339
